exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
gate-io,ETH_USDT,1675209659821000,2023-02-01T00:00:00.000000,1585.87,1585.88,2.5738,182.23309999999998,161.90509999999998,338.47139999999996
gate-io,ETH_USDT,1675209718931000,2023-02-01T00:01:00.000000,1585.45,1585.46,45.57599999999999,119.43009999999998,1.8227000000000007,179.30409999999998
gate-io,ETH_USDT,1675209779908000,2023-02-01T00:02:00.000000,1587.32,1587.33,6.463399999999999,111.9256,0.9066999999999998,127.06779999999999
gate-io,ETH_USDT,1675209839163000,2023-02-01T00:03:00.000000,1588.61,1588.97,224.4587,349.24339999999995,3.0790000000000006,57.20830000000001
gate-io,ETH_USDT,1675209899910000,2023-02-01T00:04:00.000000,1586.35,1586.36,100.2044,187.07510000000005,2.8266000000000004,186.39170000000001
gate-io,ETH_USDT,1675209959807000,2023-02-01T00:05:00.000000,1582.7,1582.71,4.285999999999999,137.0953,5.357999999999999,29.61680000000001
gate-io,ETH_USDT,1675210019699000,2023-02-01T00:06:00.000000,1584.72,1584.73,87.78020000000001,248.36920000000003,72.2753,521.0052000000001
gate-io,ETH_USDT,1675210079689000,2023-02-01T00:07:00.000000,1584.28,1584.43,1.3503,118.73270000000001,3.9067,214.17719999999997
gate-io,ETH_USDT,1675210139001000,2023-02-01T00:08:00.000000,1584.01,1584.02,22.94,215.93540000000002,1.5388,85.8938
gate-io,ETH_USDT,1675210199878000,2023-02-01T00:09:00.000000,1582.65,1582.66,86.7669,276.2063,10.0725,49.7987
gate-io,ETH_USDT,1675210259929000,2023-02-01T00:10:00.000000,1583.27,1583.28,170.85519999999997,388.4477,20.4697,275.3014
gate-io,ETH_USDT,1675210319896000,2023-02-01T00:11:00.000000,1582.39,1582.4,164.221,399.72119999999995,2.3473,86.11189999999999
gate-io,ETH_USDT,1675210379798000,2023-02-01T00:12:00.000000,1583.56,1583.57,5.6937,174.9964,3.9044999999999996,94.3363
gate-io,ETH_USDT,1675210439244000,2023-02-01T00:13:00.000000,1583.65,1583.66,36.305600000000005,208.86340000000007,1.5101,90.23140000000001
gate-io,ETH_USDT,1675210499755000,2023-02-01T00:14:00.000000,1584.95,1584.96,1.713669,164.739969,2.4149000000000003,286.54999999999995
gate-io,ETH_USDT,1675210559368000,2023-02-01T00:15:00.000000,1583.17,1583.18,148.70929999999998,307.556,2.7062000000000004,187.0616
gate-io,ETH_USDT,1675210619932000,2023-02-01T00:16:00.000000,1584.48,1584.49,5.9198,107.07,38.0239,502.30049999999994
gate-io,ETH_USDT,1675210679675000,2023-02-01T00:17:00.000000,1583.36,1583.37,167.78629999999998,350.3902,4.236299999999999,275.7289
gate-io,ETH_USDT,1675210739674000,2023-02-01T00:18:00.000000,1583.63,1583.64,4.0636,171.43710000000004,2.0207,113.92609999999999
gate-io,ETH_USDT,1675210799736000,2023-02-01T00:19:00.000000,1582.96,1583.07,1.5382,5.915400000000001,1.2168,137.8297
gate-io,ETH_USDT,1675210859970000,2023-02-01T00:20:00.000000,1583.64,1583.65,2.3467000000000007,40.033199999999994,4.6998,95.42009999999999
gate-io,ETH_USDT,1675210919773000,2023-02-01T00:21:00.000000,1584.39,1584.4,4.3711,169.89760000000004,4.087700000000001,104.07220000000001
gate-io,ETH_USDT,1675210979892000,2023-02-01T00:22:00.000000,1584.8,1584.81,128.7738,283.3983,20.6789,223.37640000000002
gate-io,ETH_USDT,1675211039666000,2023-02-01T00:23:00.000000,1585.14,1585.15,2.1405000000000003,174.12570000000002,31.433299999999996,322.84909999999996
gate-io,ETH_USDT,1675211098683000,2023-02-01T00:24:00.000000,1585.18,1585.19,2.0381000000000005,159.70150000000004,24.126199999999997,316.06429999999995
