,market_comparison,Shift,Correlation
1044,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-1,0.211673480207742
1045,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,0,0.7079513401063671
1046,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,1,0.1428252125225679
1047,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,2,-0.03840194267102186
1048,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,3,-0.011803273122654886
1049,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,4,0.003963243077151896
1050,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,5,-0.0006829727937444819
1051,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,6,-0.02887283882760822
1052,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,7,-0.008235826663093603
1053,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,8,-0.018892013965201397
1054,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,9,-0.016064662701836877
1055,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,10,0.005971274140472229
1056,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,11,0.011268620294122136
1057,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,12,-0.003305263336923354
1058,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,13,-0.010254364006433973
1059,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,14,0.005086677451859997
1060,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,15,0.033421450305026565
1061,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,16,0.012110645480663918
1062,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,17,0.0012930665015877792
1063,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,18,-0.0008684729676371477
1064,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,19,-0.011799853244716472
1065,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,20,0.010057366483402445
1066,gate-io/SOL_USDT - okex/SOL-USDT,-20,-0.0036896215497576605
1067,gate-io/SOL_USDT - okex/SOL-USDT,-19,-0.014730718639834741
1068,gate-io/SOL_USDT - okex/SOL-USDT,-18,-0.009952388567211755
1069,gate-io/SOL_USDT - okex/SOL-USDT,-17,-0.006217569816973266
1070,gate-io/SOL_USDT - okex/SOL-USDT,-16,0.014078676488878178
1071,gate-io/SOL_USDT - okex/SOL-USDT,-15,0.005429251369529543
1072,gate-io/SOL_USDT - okex/SOL-USDT,-14,0.008096113807815325
1073,gate-io/SOL_USDT - okex/SOL-USDT,-13,-0.0152020256228536
1074,gate-io/SOL_USDT - okex/SOL-USDT,-12,0.0007317147373424557
1075,gate-io/SOL_USDT - okex/SOL-USDT,-11,-0.0008393559795232045
1076,gate-io/SOL_USDT - okex/SOL-USDT,-10,0.00591559049376658
1077,gate-io/SOL_USDT - okex/SOL-USDT,-9,-0.020253066666928478
1078,gate-io/SOL_USDT - okex/SOL-USDT,-8,-0.029821851596236893
1079,gate-io/SOL_USDT - okex/SOL-USDT,-7,-0.006079080687212246
1080,gate-io/SOL_USDT - okex/SOL-USDT,-6,-0.012117265776855455
1081,gate-io/SOL_USDT - okex/SOL-USDT,-5,-0.00022011768949564537
1082,gate-io/SOL_USDT - okex/SOL-USDT,-4,0.012415145040734035
1083,gate-io/SOL_USDT - okex/SOL-USDT,-3,-0.005396825457162223
1084,gate-io/SOL_USDT - okex/SOL-USDT,-2,-0.02095194705301422
1085,gate-io/SOL_USDT - okex/SOL-USDT,-1,0.22343722100092223
1086,gate-io/SOL_USDT - okex/SOL-USDT,0,0.7874888626740196
1087,gate-io/SOL_USDT - okex/SOL-USDT,1,0.17745715590813455
1088,gate-io/SOL_USDT - okex/SOL-USDT,2,-0.03201727395479243
1089,gate-io/SOL_USDT - okex/SOL-USDT,3,-3.6468805257583166e-05
1090,gate-io/SOL_USDT - okex/SOL-USDT,4,0.013731040892716453
1091,gate-io/SOL_USDT - okex/SOL-USDT,5,0.009190677865649094
1092,gate-io/SOL_USDT - okex/SOL-USDT,6,-0.024541037546252992
1093,gate-io/SOL_USDT - okex/SOL-USDT,7,-0.01412249773507051
1094,gate-io/SOL_USDT - okex/SOL-USDT,8,-0.02488136899215117
1095,gate-io/SOL_USDT - okex/SOL-USDT,9,-0.011289442096263319
1096,gate-io/SOL_USDT - okex/SOL-USDT,10,0.0014370144084010791
1097,gate-io/SOL_USDT - okex/SOL-USDT,11,0.006274015792298612
1098,gate-io/SOL_USDT - okex/SOL-USDT,12,-0.004179051541510141
1099,gate-io/SOL_USDT - okex/SOL-USDT,13,-0.014139229757836649
1100,gate-io/SOL_USDT - okex/SOL-USDT,14,-0.0038113798987083653
1101,gate-io/SOL_USDT - okex/SOL-USDT,15,0.019857567777312565
1102,gate-io/SOL_USDT - okex/SOL-USDT,16,0.009351960653665219
1103,gate-io/SOL_USDT - okex/SOL-USDT,17,-0.004092228644241443
1104,gate-io/SOL_USDT - okex/SOL-USDT,18,-0.00894989142060962
1105,gate-io/SOL_USDT - okex/SOL-USDT,19,-0.01263162249613196
1106,gate-io/SOL_USDT - okex/SOL-USDT,20,-0.0030728900125031465
1107,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-20,0.0026342002882406785
1108,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-19,-0.002746050388266748
1109,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-18,-0.0174277653214065
1110,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-17,0.00011016681236678581
1111,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-16,0.017051385726210695
1112,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-15,0.031817659085869636
1113,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-14,0.0038289386622622308
1114,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-13,-0.012388313198698785
1115,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-12,0.01123702500223787
1116,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-11,0.0010466551314886638
1117,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-10,0.01151863704391043
1118,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-9,-0.010778359097585453
1119,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-8,-0.030842748487574977
1120,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-7,-0.0071313902531428205
1121,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-6,-0.032391178659933906
1122,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-5,0.006228901931212413
1123,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-4,0.004657592973251819
1124,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-3,-0.0114525414579373
1125,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-2,-0.03935674033412598
1126,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,-1,0.15709103692025703
1127,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,0,0.8327213777818099
1128,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,1,0.20292810749918
1129,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,2,-0.011766037932207901
1130,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,3,-0.02033463347659591
1131,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,4,0.01811689193533967
1132,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,5,0.01839757469969215
1133,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,6,-0.020853770954721216
1134,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,7,-0.020695143841085357
1135,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,8,-0.036434383117396385
1136,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,9,-0.00951731059830939
1137,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,10,0.009867120765593401
1138,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,11,0.0009714693675712045
1139,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,12,0.0019992635590367273
1140,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,13,-0.010553693249655846
1141,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,14,0.006476265203642093
1142,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,15,0.0063019397215478695
1143,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,16,0.005850345022104615
1144,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,17,0.0025952715552573693
1145,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,18,0.0006474858983875576
1146,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,19,-0.008189957775114057
1147,okex-swap/SOL-USDT-SWAP - okex/SOL-USDT,20,-0.015029430605858736
